Team,OPS,AVG,OBP,SLG,R,HR,ERA,WHIP,SO,OBA,HR_allowed
St. Louis Cardinals,0.783,0.28,0.348,0.435,94,20,2.38,1.2,168,0.223,8
San Diego Padres,0.765,0.274,0.348,0.417,88,19,2.56,1.07,165,0.193,13
Tampa Bay Rays,0.746,0.267,0.33,0.416,81,19,3.08,1.03,150,0.198,21
New York Yankees,0.828,0.258,0.343,0.485,107,33,3.33,1.24,162,0.231,18
Toronto Blue Jays,0.704,0.256,0.331,0.373,76,12,3.36,1.07,177,0.21,25
Chicago Cubs,0.772,0.255,0.34,0.431,124,27,3.44,1.12,172,0.229,29
Miami Marlins,0.7,0.255,0.327,0.373,75,12,3.46,1.12,149,0.224,14
Arizona Diamondbacks,0.799,0.254,0.347,0.452,104,26,3.47,1.27,161,0.228,16
Athletics,0.748,0.252,0.314,0.435,88,27,3.51,1.13,144,0.214,21
Boston Red Sox,0.701,0.247,0.32,0.382,86,17,3.73,1.13,181,0.207,17
Philadelphia Phillies,0.711,0.239,0.329,0.382,74,18,3.74,1.2,162,0.237,20
Los Angeles Dodgers,0.762,0.238,0.324,0.438,93,34,3.82,1.2,156,0.226,11
Detroit Tigers,0.71,0.238,0.317,0.394,81,20,3.86,1.29,192,0.222,19
Milwaukee Brewers,0.69,0.235,0.307,0.383,92,21,3.92,1.35,141,0.247,20
Los Angeles Angels,0.732,0.234,0.299,0.432,76,30,3.92,1.34,160,0.247,18
San Francisco Giants,0.73,0.234,0.313,0.417,100,21,4.07,1.2,173,0.227,20
Baltimore Orioles,0.693,0.233,0.3,0.392,78,20,4.07,1.15,137,0.22,12
Cleveland Guardians,0.687,0.229,0.308,0.379,66,20,4.14,1.38,158,0.251,23
Washington Nationals,0.669,0.226,0.302,0.367,77,19,4.16,1.33,166,0.261,16
Atlanta Braves,0.674,0.222,0.301,0.373,61,22,4.16,1.33,175,0.256,21
Colorado Rockies,0.629,0.22,0.285,0.344,52,12,4.22,1.21,180,0.194,20
New York Mets,0.673,0.219,0.301,0.372,72,15,4.26,1.32,136,0.236,21
Seattle Mariners,0.701,0.219,0.317,0.384,81,26,4.34,1.46,166,0.256,22
Texas Rangers,0.637,0.218,0.274,0.363,58,18,4.44,1.43,118,0.279,17
Minnesota Twins,0.622,0.216,0.284,0.337,66,13,4.46,1.32,161,0.232,27
Houston Astros,0.618,0.216,0.3,0.317,66,14,4.46,1.34,150,0.249,25
Cincinnati Reds,0.626,0.213,0.289,0.337,80,17,4.61,1.41,140,0.24,23
Kansas City Royals,0.582,0.206,0.274,0.308,67,13,4.71,1.4,126,0.25,24
Pittsburgh Pirates,0.585,0.197,0.283,0.302,67,13,5.05,1.52,150,0.274,20
Chicago White Sox,0.566,0.196,0.27,0.296,54,12,5.29,1.59,119,0.29,26
